Oct. 19, 2024   08:33:19
-2.728, 8.564e-9
-2.729, 1.054e-8
-2.730, 1.044e-8
-2.731, 7.972e-9
-2.732, 6.788e-9
-2.733, 9.550e-9
-2.734, 1.044e-8
-2.735, 1.024e-8
-2.736, 8.366e-9
-2.737, 6.985e-9
-2.738, 9.452e-9
-2.739, 1.004e-8
-2.740, 9.945e-9
-2.741, 7.182e-9
-2.742, 7.774e-9
-2.743, 9.846e-9
-2.744, 1.073e-8
-2.745, 1.093e-8
-2.746, 8.268e-9
-2.747, 5.604e-9
-2.748, 8.761e-9
-2.749, 9.945e-9
-2.750, 1.024e-8
-2.751, 7.676e-9
-2.752, 6.788e-9
-2.753, 8.860e-9
-2.754, 9.945e-9
-2.755, 1.044e-8
-2.756, 8.465e-9
-2.757, 7.478e-9
-2.758, 8.564e-9
-2.759, 1.054e-8
-2.760, 1.093e-8
-2.761, 7.774e-9
-2.762, 7.873e-9
-2.763, 8.761e-9
-2.764, 9.748e-9
-2.765, 1.044e-8
-2.766, 9.254e-9
-2.767, 7.478e-9
-2.768, 9.846e-9
-2.769, 1.044e-8
-2.770, 9.748e-9
-2.771, 9.057e-9
-2.772, 5.998e-9
-2.773, 9.452e-9
-2.774, 9.846e-9
-2.775, 1.044e-8
-2.776, 8.268e-9
-2.777, 6.689e-9
-2.778, 1.034e-8
-2.779, 1.123e-8
-2.780, 9.057e-9
-2.781, 8.860e-9
-2.782, 7.182e-9
-2.783, 8.366e-9
-2.784, 1.054e-8
-2.785, 1.123e-8
-2.786, 7.972e-9
-2.787, 7.281e-9
-2.788, 9.550e-9
-2.789, 9.353e-9
-2.790, 9.649e-9
-2.791, 9.156e-9
-2.792, 7.182e-9
-2.793, 9.254e-9
-2.794, 1.064e-8
-2.795, 1.064e-8
-2.796, 8.761e-9
-2.797, 6.492e-9
-2.798, 8.860e-9
-2.799, 9.945e-9
-2.800, 1.073e-8
-2.801, 8.169e-9
-2.802, 7.281e-9
-2.803, 9.353e-9
-2.804, 1.034e-8
-2.805, 1.064e-8
-2.806, 9.156e-9
-2.807, 7.182e-9
-2.808, 9.057e-9
-2.809, 1.073e-8
-2.810, 1.024e-8
-2.811, 8.366e-9
-2.812, 7.182e-9
-2.813, 8.958e-9
-2.814, 1.024e-8
-2.815, 1.083e-8
-2.816, 9.649e-9
-2.817, 7.182e-9
-2.818, 8.958e-9
-2.819, 1.083e-8
-2.820, 1.054e-8
-2.821, 8.860e-9
-2.822, 6.590e-9
-2.823, 8.268e-9
-2.824, 8.958e-9
-2.825, 9.748e-9
-2.826, 8.169e-9
-2.827, 7.380e-9
-2.828, 8.662e-9
-2.829, 1.073e-8
-2.830, 1.044e-8
-2.831, 9.353e-9
-2.832, 6.294e-9
-2.833, 8.958e-9
-2.834, 9.748e-9
-2.835, 1.034e-8
-2.836, 8.465e-9
-2.837, 5.801e-9
-2.838, 9.057e-9
-2.839, 9.846e-9
-2.840, 9.846e-9
-2.841, 8.465e-9
-2.842, 6.886e-9
-2.843, 8.169e-9
-2.844, 1.123e-8
-2.845, 1.054e-8
-2.846, 8.662e-9
-2.847, 7.676e-9
-2.848, 8.169e-9
-2.849, 1.083e-8
-2.850, 1.024e-8
-2.851, 9.156e-9
-2.852, 6.886e-9
-2.853, 8.465e-9
-2.854, 1.054e-8
-2.855, 1.034e-8
-2.856, 9.550e-9
-2.857, 7.380e-9
-2.858, 7.873e-9
-2.859, 1.034e-8
-2.860, 9.748e-9
-2.861, 9.156e-9
-2.862, 6.788e-9
-2.863, 8.564e-9
-2.864, 1.034e-8
-2.865, 1.172e-8
-2.866, 9.057e-9
-2.867, 7.873e-9
-2.868, 9.649e-9
-2.869, 1.073e-8
-2.870, 1.113e-8
-2.871, 9.550e-9
-2.872, 7.676e-9
-2.873, 8.958e-9
-2.874, 1.044e-8
-2.875, 1.162e-8
-2.876, 9.649e-9
-2.877, 7.084e-9
-2.878, 9.550e-9
-2.879, 1.093e-8
-2.880, 1.162e-8
-2.881, 1.014e-8
-2.882, 8.070e-9
-2.883, 1.004e-8
-2.884, 1.054e-8
-2.885, 1.123e-8
-2.886, 9.846e-9
-2.887, 6.886e-9
-2.888, 9.057e-9
-2.889, 1.064e-8
-2.890, 1.113e-8
-2.891, 9.452e-9
-2.892, 7.084e-9
-2.893, 9.550e-9
-2.894, 1.014e-8
-2.895, 1.123e-8
-2.896, 9.057e-9
-2.897, 6.788e-9
-2.898, 9.156e-9
-2.899, 1.103e-8
