Dec. 13, 2024   19:38:17
2.790e+1, 3.263e-3
2.800e+1, 3.288e-3
2.810e+1, 3.305e-3
2.820e+1, 3.312e-3
2.830e+1, 3.324e-3
2.840e+1, 3.343e-3
2.850e+1, 3.347e-3
2.860e+1, 3.328e-3
2.870e+1, 3.315e-3
2.880e+1, 3.318e-3
2.890e+1, 3.347e-3
2.900e+1, 3.355e-3
2.910e+1, 3.333e-3
2.920e+1, 3.312e-3
2.930e+1, 3.327e-3
2.940e+1, 3.293e-3
2.950e+1, 3.282e-3
2.960e+1, 3.259e-3
2.970e+1, 3.252e-3
2.980e+1, 3.241e-3
2.990e+1, 3.239e-3
3.000e+1, 3.252e-3
3.010e+1, 3.252e-3
3.020e+1, 3.263e-3
3.030e+1, 3.272e-3
3.040e+1, 3.271e-3
3.050e+1, 3.274e-3
3.060e+1, 3.274e-3
3.070e+1, 3.280e-3
3.080e+1, 3.285e-3
3.090e+1, 3.255e-3
3.100e+1, 3.247e-3
3.110e+1, 3.258e-3
3.120e+1, 3.258e-3
3.130e+1, 3.261e-3
3.140e+1, 3.268e-3
3.150e+1, 3.247e-3
3.160e+1, 3.239e-3
3.170e+1, 3.242e-3
3.180e+1, 3.241e-3
3.190e+1, 3.243e-3
3.200e+1, 3.246e-3
3.210e+1, 3.262e-3
3.220e+1, 3.263e-3
3.230e+1, 3.256e-3
3.240e+1, 3.255e-3
3.250e+1, 3.267e-3
3.260e+1, 3.270e-3
3.270e+1, 3.270e-3
3.280e+1, 3.275e-3
3.290e+1, 3.292e-3
3.300e+1, 3.292e-3
3.310e+1, 3.296e-3
3.320e+1, 3.294e-3
3.330e+1, 3.298e-3
3.340e+1, 3.313e-3
3.350e+1, 3.328e-3
3.360e+1, 3.339e-3
3.370e+1, 3.354e-3
3.380e+1, 3.351e-3
3.390e+1, 3.369e-3
3.400e+1, 3.386e-3
3.410e+1, 3.419e-3
3.420e+1, 3.430e-3
3.430e+1, 3.453e-3
3.440e+1, 3.457e-3
3.450e+1, 3.443e-3
3.460e+1, 3.445e-3
3.470e+1, 3.446e-3
3.480e+1, 3.433e-3
3.490e+1, 3.412e-3
3.500e+1, 3.425e-3
3.510e+1, 3.433e-3
3.520e+1, 3.414e-3
3.530e+1, 3.410e-3
3.540e+1, 3.425e-3
3.550e+1, 3.440e-3
3.560e+1, 3.452e-3
3.570e+1, 3.460e-3
3.580e+1, 3.485e-3
3.590e+1, 3.512e-3
3.600e+1, 3.529e-3
3.610e+1, 3.544e-3
3.620e+1, 3.550e-3
3.630e+1, 3.560e-3
3.640e+1, 3.568e-3
3.650e+1, 3.564e-3
3.660e+1, 3.569e-3
3.670e+1, 3.574e-3
3.680e+1, 3.557e-3
3.690e+1, 3.572e-3
3.700e+1, 3.587e-3
3.710e+1, 3.590e-3
3.720e+1, 3.583e-3
3.730e+1, 3.585e-3
3.740e+1, 3.587e-3
3.750e+1, 3.591e-3
3.760e+1, 3.584e-3
3.770e+1, 3.578e-3
3.780e+1, 3.591e-3
3.790e+1, 3.594e-3
3.800e+1, 3.626e-3
3.810e+1, 3.650e-3
3.820e+1, 3.672e-3
3.830e+1, 3.677e-3
3.840e+1, 3.677e-3
3.850e+1, 3.673e-3
3.860e+1, 3.666e-3
3.870e+1, 3.651e-3
3.880e+1, 3.643e-3
3.890e+1, 3.653e-3
3.900e+1, 3.693e-3
3.910e+1, 3.683e-3
3.920e+1, 3.679e-3
3.930e+1, 3.676e-3
3.940e+1, 3.691e-3
3.950e+1, 3.686e-3
3.960e+1, 3.673e-3
3.970e+1, 3.671e-3
3.980e+1, 3.664e-3
3.990e+1, 3.654e-3
4.000e+1, 3.645e-3
4.010e+1, 3.633e-3
4.020e+1, 3.610e-3
4.030e+1, 3.619e-3
4.040e+1, 3.612e-3
4.050e+1, 3.611e-3
4.060e+1, 3.626e-3
4.070e+1, 3.636e-3
4.080e+1, 3.645e-3
4.090e+1, 3.669e-3
4.100e+1, 3.686e-3
4.110e+1, 3.706e-3
4.120e+1, 3.699e-3
4.130e+1, 3.686e-3
4.140e+1, 3.656e-3
4.150e+1, 3.660e-3
4.160e+1, 3.670e-3
4.170e+1, 3.674e-3
4.180e+1, 3.642e-3
4.190e+1, 3.620e-3
4.200e+1, 3.608e-3
4.210e+1, 3.591e-3
4.220e+1, 3.581e-3
4.230e+1, 3.572e-3
4.240e+1, 3.572e-3
4.250e+1, 3.573e-3
4.260e+1, 3.586e-3
4.270e+1, 3.603e-3
4.280e+1, 3.631e-3
4.290e+1, 3.638e-3
4.300e+1, 3.647e-3
4.310e+1, 3.645e-3
4.320e+1, 3.646e-3
4.330e+1, 3.637e-3
4.340e+1, 3.643e-3
4.350e+1, 3.650e-3
4.360e+1, 3.663e-3
4.370e+1, 3.682e-3
4.380e+1, 3.674e-3
4.390e+1, 3.680e-3
4.400e+1, 3.679e-3
4.410e+1, 3.670e-3
4.420e+1, 3.643e-3
4.430e+1, 3.614e-3
4.440e+1, 3.594e-3
4.450e+1, 3.593e-3
4.460e+1, 3.578e-3
4.470e+1, 3.560e-3
4.480e+1, 3.564e-3
4.490e+1, 3.596e-3
4.500e+1, 3.643e-3
4.510e+1, 3.668e-3
4.520e+1, 3.675e-3
4.530e+1, 3.664e-3
4.540e+1, 3.631e-3
4.550e+1, 3.588e-3
4.560e+1, 3.582e-3
4.570e+1, 3.590e-3
4.580e+1, 3.583e-3
4.590e+1, 3.548e-3
4.600e+1, 3.517e-3
4.610e+1, 3.497e-3
4.620e+1, 3.511e-3
4.630e+1, 3.534e-3
4.640e+1, 3.559e-3
4.650e+1, 3.576e-3
4.660e+1, 3.591e-3
4.670e+1, 3.599e-3
4.680e+1, 3.605e-3
4.690e+1, 3.615e-3
4.700e+1, 3.612e-3
4.710e+1, 3.613e-3
4.720e+1, 3.614e-3
4.730e+1, 3.619e-3
4.740e+1, 3.608e-3
4.750e+1, 3.605e-3
4.760e+1, 3.624e-3
4.770e+1, 3.629e-3
4.780e+1, 3.649e-3
4.790e+1, 3.638e-3
4.800e+1, 3.636e-3
4.810e+1, 3.630e-3
4.820e+1, 3.638e-3
4.830e+1, 3.641e-3
4.840e+1, 3.655e-3
4.850e+1, 3.659e-3
4.860e+1, 3.675e-3
4.870e+1, 3.678e-3
4.880e+1, 3.673e-3
4.890e+1, 3.665e-3
4.900e+1, 3.648e-3
4.910e+1, 3.628e-3
4.920e+1, 3.610e-3
4.930e+1, 3.607e-3
4.940e+1, 3.615e-3
4.950e+1, 3.613e-3
4.960e+1, 3.599e-3
4.970e+1, 3.605e-3
4.980e+1, 3.605e-3
4.990e+1, 3.617e-3
5.000e+1, 3.603e-3
5.010e+1, 3.614e-3
5.020e+1, 3.624e-3
5.030e+1, 3.644e-3
5.040e+1, 3.667e-3
5.050e+1, 3.683e-3
5.060e+1, 3.682e-3
5.070e+1, 3.697e-3
5.080e+1, 3.712e-3
5.090e+1, 3.733e-3
5.100e+1, 3.718e-3
5.110e+1, 3.724e-3
5.120e+1, 3.730e-3
5.130e+1, 3.738e-3
5.140e+1, 3.733e-3
5.150e+1, 3.712e-3
5.160e+1, 3.676e-3
5.170e+1, 3.665e-3
5.180e+1, 3.672e-3
5.190e+1, 3.677e-3
5.200e+1, 3.680e-3
5.210e+1, 3.686e-3
5.220e+1, 3.678e-3
5.230e+1, 3.657e-3
5.240e+1, 3.637e-3
5.250e+1, 3.640e-3
5.260e+1, 3.636e-3
5.270e+1, 3.608e-3
5.280e+1, 3.589e-3
5.290e+1, 3.584e-3
5.300e+1, 3.573e-3
5.310e+1, 3.581e-3
5.320e+1, 3.601e-3
5.330e+1, 3.626e-3
5.340e+1, 3.640e-3
5.350e+1, 3.644e-3
5.360e+1, 3.644e-3
5.370e+1, 3.633e-3
5.380e+1, 3.633e-3
5.390e+1, 3.641e-3
5.400e+1, 3.642e-3
5.410e+1, 3.637e-3
5.420e+1, 3.596e-3
5.430e+1, 3.596e-3
5.440e+1, 3.588e-3
5.450e+1, 3.585e-3
5.460e+1, 3.566e-3
5.470e+1, 3.576e-3
5.480e+1, 3.583e-3
5.490e+1, 3.576e-3
5.500e+1, 3.586e-3
5.510e+1, 3.607e-3
5.520e+1, 3.622e-3
5.530e+1, 3.634e-3
5.540e+1, 3.660e-3
5.550e+1, 3.668e-3
5.560e+1, 3.662e-3
5.570e+1, 3.675e-3
5.580e+1, 3.689e-3
5.590e+1, 3.700e-3
5.600e+1, 3.699e-3
5.610e+1, 3.699e-3
5.620e+1, 3.688e-3
5.630e+1, 3.676e-3
5.640e+1, 3.693e-3
5.650e+1, 3.699e-3
5.660e+1, 3.709e-3
5.670e+1, 3.725e-3
5.680e+1, 3.735e-3
5.690e+1, 3.755e-3
5.700e+1, 3.769e-3
5.710e+1, 3.769e-3
5.720e+1, 3.768e-3
5.730e+1, 3.756e-3
5.740e+1, 3.772e-3
5.750e+1, 3.799e-3
5.760e+1, 3.827e-3
5.770e+1, 3.862e-3
5.780e+1, 3.864e-3
5.790e+1, 3.874e-3
5.800e+1, 3.874e-3
5.810e+1, 3.865e-3
5.820e+1, 3.858e-3
5.830e+1, 3.840e-3
5.840e+1, 3.841e-3
5.850e+1, 3.846e-3
5.860e+1, 3.861e-3
5.870e+1, 3.860e-3
5.880e+1, 3.849e-3
5.890e+1, 3.826e-3
5.900e+1, 3.810e-3
5.910e+1, 3.777e-3
5.920e+1, 3.774e-3
5.930e+1, 3.739e-3
5.940e+1, 3.728e-3
5.950e+1, 3.737e-3
5.960e+1, 3.753e-3
5.970e+1, 3.766e-3
5.980e+1, 3.778e-3
5.990e+1, 3.790e-3
6.000e+1, 3.787e-3
6.010e+1, 3.788e-3
6.020e+1, 3.792e-3
6.030e+1, 3.813e-3
6.040e+1, 3.813e-3
6.050e+1, 3.834e-3
6.060e+1, 3.842e-3
6.070e+1, 3.852e-3
6.080e+1, 3.839e-3
6.090e+1, 3.827e-3
6.100e+1, 3.830e-3
6.110e+1, 3.836e-3
6.120e+1, 3.782e-3
6.130e+1, 3.746e-3
6.140e+1, 3.743e-3
6.150e+1, 3.739e-3
6.160e+1, 3.713e-3
6.170e+1, 3.684e-3
6.180e+1, 3.673e-3
6.190e+1, 3.663e-3
6.200e+1, 3.660e-3
6.210e+1, 3.646e-3
6.220e+1, 3.641e-3
6.230e+1, 3.644e-3
6.240e+1, 3.666e-3
6.250e+1, 3.686e-3
6.260e+1, 3.723e-3
6.270e+1, 3.740e-3
6.280e+1, 3.760e-3
6.290e+1, 3.780e-3
6.300e+1, 3.755e-3
6.310e+1, 3.742e-3
6.320e+1, 3.726e-3
6.330e+1, 3.730e-3
6.340e+1, 3.725e-3
6.350e+1, 3.726e-3
6.360e+1, 3.726e-3
6.370e+1, 3.748e-3
6.380e+1, 3.773e-3
6.390e+1, 3.815e-3
6.400e+1, 3.824e-3
6.410e+1, 3.852e-3
6.420e+1, 3.857e-3
6.430e+1, 3.841e-3
6.440e+1, 3.795e-3
6.450e+1, 3.793e-3
6.460e+1, 3.816e-3
6.470e+1, 3.827e-3
6.480e+1, 3.842e-3
6.490e+1, 3.862e-3
6.500e+1, 3.829e-3
6.510e+1, 3.812e-3
6.520e+1, 3.758e-3
6.530e+1, 3.722e-3
6.540e+1, 3.687e-3
6.550e+1, 3.668e-3
6.560e+1, 3.665e-3
6.570e+1, 3.673e-3
6.580e+1, 3.679e-3
6.590e+1, 3.678e-3
6.600e+1, 3.674e-3
6.610e+1, 3.685e-3
6.620e+1, 3.707e-3
6.630e+1, 3.710e-3
6.640e+1, 3.712e-3
6.650e+1, 3.719e-3
6.660e+1, 3.733e-3
6.670e+1, 3.762e-3
6.680e+1, 3.774e-3
6.690e+1, 3.788e-3
6.700e+1, 3.802e-3
6.710e+1, 3.808e-3
6.720e+1, 3.820e-3
6.730e+1, 3.819e-3
6.740e+1, 3.836e-3
6.750e+1, 3.864e-3
6.760e+1, 3.885e-3
6.770e+1, 3.900e-3
6.780e+1, 3.890e-3
6.790e+1, 3.874e-3
6.800e+1, 3.862e-3
6.810e+1, 3.867e-3
6.820e+1, 3.889e-3
6.830e+1, 3.901e-3
6.840e+1, 3.900e-3
6.850e+1, 3.900e-3
6.860e+1, 3.954e-3
6.870e+1, 3.976e-3
6.880e+1, 3.990e-3
6.890e+1, 4.006e-3
6.900e+1, 4.023e-3
6.910e+1, 4.037e-3
6.920e+1, 4.031e-3
6.930e+1, 4.021e-3
6.940e+1, 4.005e-3
6.950e+1, 3.993e-3
6.960e+1, 3.963e-3
6.970e+1, 4.021e-3
6.980e+1, 3.995e-3
6.990e+1, 3.977e-3
7.000e+1, 3.986e-3
7.010e+1, 4.010e-3
7.020e+1, 4.032e-3
7.030e+1, 4.045e-3
7.040e+1, 4.048e-3
7.050e+1, 4.073e-3
7.060e+1, 4.106e-3
7.070e+1, 4.128e-3
7.080e+1, 4.129e-3
7.090e+1, 4.099e-3
7.100e+1, 4.107e-3
7.110e+1, 4.101e-3
7.120e+1, 4.059e-3
7.130e+1, 4.024e-3
7.140e+1, 4.009e-3
7.150e+1, 3.999e-3
7.160e+1, 3.996e-3
7.170e+1, 3.981e-3
7.180e+1, 3.998e-3
7.190e+1, 3.989e-3
7.200e+1, 3.991e-3
7.210e+1, 3.995e-3
7.220e+1, 3.995e-3
7.230e+1, 3.997e-3
7.240e+1, 4.000e-3
7.250e+1, 4.012e-3
7.260e+1, 4.010e-3
7.270e+1, 4.030e-3
7.280e+1, 4.012e-3
7.290e+1, 4.031e-3
7.300e+1, 4.001e-3
7.310e+1, 3.986e-3
7.320e+1, 3.974e-3
7.330e+1, 3.976e-3
7.340e+1, 3.941e-3
7.350e+1, 3.939e-3
7.360e+1, 3.931e-3
7.370e+1, 3.929e-3
7.380e+1, 3.932e-3
7.390e+1, 3.951e-3
7.400e+1, 3.950e-3
7.410e+1, 3.946e-3
7.420e+1, 3.938e-3
7.430e+1, 3.959e-3
7.440e+1, 3.998e-3
7.450e+1, 4.032e-3
7.460e+1, 4.053e-3
7.470e+1, 4.078e-3
7.480e+1, 4.100e-3
7.490e+1, 4.101e-3
7.500e+1, 4.111e-3
7.510e+1, 4.116e-3
7.520e+1, 4.100e-3
7.530e+1, 4.086e-3
7.540e+1, 4.091e-3
7.550e+1, 4.076e-3
7.560e+1, 4.068e-3
7.570e+1, 4.075e-3
7.580e+1, 4.119e-3
7.590e+1, 4.142e-3
7.600e+1, 4.170e-3
7.610e+1, 4.195e-3
7.620e+1, 4.194e-3
7.630e+1, 4.180e-3
7.640e+1, 4.153e-3
7.650e+1, 4.122e-3
7.660e+1, 4.104e-3
7.670e+1, 4.062e-3
7.680e+1, 4.042e-3
7.690e+1, 4.032e-3
7.700e+1, 4.040e-3
7.710e+1, 4.063e-3
7.720e+1, 4.093e-3
7.730e+1, 4.135e-3
7.740e+1, 4.160e-3
7.750e+1, 4.185e-3
7.760e+1, 4.174e-3
7.770e+1, 4.182e-3
7.780e+1, 4.205e-3
7.790e+1, 4.233e-3
7.800e+1, 4.247e-3
7.810e+1, 4.247e-3
7.820e+1, 4.253e-3
7.830e+1, 4.257e-3
7.840e+1, 4.255e-3
7.850e+1, 4.283e-3
7.860e+1, 4.292e-3
7.870e+1, 4.279e-3
7.880e+1, 4.279e-3
7.890e+1, 4.267e-3
7.900e+1, 4.217e-3
7.910e+1, 4.185e-3
7.920e+1, 4.152e-3
7.930e+1, 4.153e-3
7.940e+1, 4.167e-3
7.950e+1, 4.160e-3
7.960e+1, 4.160e-3
7.970e+1, 4.178e-3
7.980e+1, 4.185e-3
7.990e+1, 4.217e-3
8.000e+1, 4.242e-3
8.010e+1, 4.260e-3
8.020e+1, 4.292e-3
8.030e+1, 4.313e-3
8.040e+1, 4.347e-3
8.050e+1, 4.366e-3
8.060e+1, 4.385e-3
8.070e+1, 4.381e-3
8.080e+1, 4.382e-3
8.090e+1, 4.390e-3
8.100e+1, 4.396e-3
8.110e+1, 4.392e-3
8.120e+1, 4.385e-3
8.130e+1, 4.391e-3
8.140e+1, 4.386e-3
8.150e+1, 4.365e-3
8.160e+1, 4.352e-3
8.170e+1, 4.380e-3
8.180e+1, 4.385e-3
8.190e+1, 4.384e-3
8.200e+1, 4.376e-3
8.210e+1, 4.363e-3
8.220e+1, 4.353e-3
8.230e+1, 4.339e-3
8.240e+1, 4.321e-3
8.250e+1, 4.321e-3
8.260e+1, 4.282e-3
8.270e+1, 4.260e-3
8.280e+1, 4.262e-3
8.290e+1, 4.275e-3
8.300e+1, 4.267e-3
8.310e+1, 4.256e-3
8.320e+1, 4.240e-3
8.330e+1, 4.235e-3
8.340e+1, 4.226e-3
8.350e+1, 4.214e-3
8.360e+1, 4.206e-3
8.370e+1, 4.194e-3
8.380e+1, 4.206e-3
8.390e+1, 4.203e-3
8.400e+1, 4.245e-3
8.410e+1, 4.242e-3
8.420e+1, 4.240e-3
8.430e+1, 4.235e-3
8.440e+1, 4.245e-3
8.450e+1, 4.266e-3
8.460e+1, 4.283e-3
8.470e+1, 4.300e-3
8.480e+1, 4.329e-3
8.490e+1, 4.374e-3
8.500e+1, 4.397e-3
8.510e+1, 4.425e-3
8.520e+1, 4.436e-3
8.530e+1, 4.440e-3
8.540e+1, 4.449e-3
8.550e+1, 4.495e-3
8.560e+1, 4.443e-3
8.570e+1, 4.398e-3
8.580e+1, 4.356e-3
8.590e+1, 4.322e-3
8.600e+1, 4.302e-3
8.610e+1, 4.307e-3
8.620e+1, 4.323e-3
8.630e+1, 4.327e-3
8.640e+1, 4.341e-3
8.650e+1, 4.361e-3
8.660e+1, 4.348e-3
8.670e+1, 4.325e-3
8.680e+1, 4.306e-3
8.690e+1, 4.289e-3
8.700e+1, 4.296e-3
8.710e+1, 4.311e-3
8.720e+1, 4.328e-3
8.730e+1, 4.355e-3
8.740e+1, 4.359e-3
8.750e+1, 4.360e-3
8.760e+1, 4.360e-3
8.770e+1, 4.355e-3
8.780e+1, 4.348e-3
8.790e+1, 4.365e-3
8.800e+1, 4.395e-3
8.810e+1, 4.421e-3
8.820e+1, 4.444e-3
8.830e+1, 4.453e-3
8.840e+1, 4.460e-3
8.850e+1, 4.466e-3
8.860e+1, 4.479e-3
8.870e+1, 4.490e-3
8.880e+1, 4.494e-3
8.890e+1, 4.525e-3
8.900e+1, 4.548e-3
8.910e+1, 4.578e-3
8.920e+1, 4.596e-3
8.930e+1, 4.600e-3
8.940e+1, 4.605e-3
8.950e+1, 4.624e-3
8.960e+1, 4.635e-3
8.970e+1, 4.643e-3
8.980e+1, 4.634e-3
8.990e+1, 4.633e-3
9.000e+1, 4.628e-3
9.010e+1, 4.622e-3
9.020e+1, 4.614e-3
9.030e+1, 4.605e-3
9.040e+1, 4.586e-3
9.050e+1, 4.571e-3
9.060e+1, 4.554e-3
9.070e+1, 4.559e-3
9.080e+1, 4.563e-3
9.090e+1, 4.570e-3
9.100e+1, 4.578e-3
9.110e+1, 4.574e-3
9.120e+1, 4.566e-3
9.130e+1, 4.567e-3
9.140e+1, 4.570e-3
