Mar. 3, 2025   22:44:47
5.900e-1, 9.405e-4
6.000e-1, 6.322e-4
6.100e-1, 9.405e-4
6.200e-1, 6.322e-4
6.300e-1, 9.405e-4
6.400e-1, 9.405e-4
6.500e-1, 6.322e-4
6.600e-1, 9.405e-4
6.700e-1, 6.322e-4
6.800e-1, 6.322e-4
6.900e-1, 9.405e-4
7.000e-1, 6.322e-4
7.100e-1, 6.322e-4
7.200e-1, 6.322e-4
7.300e-1, 6.322e-4
7.400e-1, 6.322e-4
7.500e-1, 6.322e-4
7.600e-1, 6.322e-4
7.700e-1, 6.322e-4
7.800e-1, 6.322e-4
7.900e-1, 6.322e-4
8.000e-1, 6.322e-4
8.100e-1, 6.322e-4
8.200e-1, 6.322e-4
8.300e-1, 6.322e-4
8.400e-1, 6.322e-4
8.500e-1, 6.322e-4
8.600e-1, 6.322e-4
8.700e-1, 6.322e-4
8.800e-1, 6.322e-4
8.900e-1, 6.322e-4
9.000e-1, 3.239e-4
9.100e-1, 6.322e-4
9.200e-1, 6.322e-4
9.300e-1, 6.322e-4
9.400e-1, 6.322e-4
9.500e-1, 3.239e-4
9.600e-1, 6.322e-4
9.700e-1, 6.322e-4
9.800e-1, 6.322e-4
9.900e-1, 6.322e-4
1.000e+0, 3.239e-4
1.010e+0, 6.322e-4
1.020e+0, 6.322e-4
1.030e+0, 6.322e-4
1.040e+0, 6.322e-4
1.050e+0, 3.239e-4
1.060e+0, 6.322e-4
1.070e+0, 6.322e-4
1.080e+0, 6.322e-4
1.090e+0, 6.322e-4
1.100e+0, 3.239e-4
1.110e+0, 6.322e-4
1.120e+0, 6.322e-4
1.130e+0, 6.322e-4
1.140e+0, 6.322e-4
1.150e+0, 3.239e-4
1.160e+0, 6.322e-4
1.170e+0, 3.239e-4
1.180e+0, 6.322e-4
1.190e+0, 6.322e-4
1.200e+0, 3.239e-4
1.210e+0, 6.322e-4
1.220e+0, 3.239e-4
1.230e+0, 6.322e-4
1.240e+0, 6.322e-4
1.250e+0, 3.239e-4
1.260e+0, 6.322e-4
1.270e+0, 3.239e-4
1.280e+0, 6.322e-4
1.290e+0, 6.322e-4
1.300e+0, 3.239e-4
1.310e+0, 6.322e-4
1.320e+0, 3.239e-4
1.330e+0, 6.322e-4
1.340e+0, 6.322e-4
1.350e+0, 3.239e-4
1.360e+0, 6.322e-4
1.370e+0, 3.239e-4
1.380e+0, 6.322e-4
1.390e+0, 6.322e-4
1.400e+0, 3.239e-4
1.410e+0, 6.322e-4
1.420e+0, 3.239e-4
1.430e+0, 6.322e-4
1.440e+0, 6.322e-4
1.450e+0, 3.239e-4
1.460e+0, 6.322e-4
1.470e+0, 3.239e-4
1.480e+0, 6.322e-4
1.490e+0, 6.322e-4
1.500e+0, 3.239e-4
1.510e+0, 6.322e-4
1.520e+0, 3.239e-4
1.530e+0, 6.322e-4
1.540e+0, 6.322e-4
1.550e+0, 3.239e-4
1.560e+0, 6.322e-4
1.570e+0, 3.239e-4
1.580e+0, 6.322e-4
1.590e+0, 6.322e-4
1.600e+0, 3.239e-4
1.610e+0, 6.322e-4
1.620e+0, 3.239e-4
1.630e+0, 6.322e-4
1.640e+0, 6.322e-4
1.650e+0, 3.239e-4
1.660e+0, 6.322e-4
1.670e+0, 3.239e-4
1.680e+0, 6.322e-4
1.690e+0, 6.322e-4
1.700e+0, 3.239e-4
1.710e+0, 6.322e-4
1.720e+0, 3.239e-4
1.730e+0, 6.322e-4
1.740e+0, 6.322e-4
1.750e+0, 3.239e-4
1.760e+0, 6.322e-4
1.770e+0, 3.239e-4
1.780e+0, 6.322e-4
1.790e+0, 6.322e-4
1.800e+0, 3.239e-4
1.810e+0, 6.322e-4
1.820e+0, 3.239e-4
1.830e+0, 6.322e-4
1.840e+0, 6.322e-4
1.850e+0, 3.239e-4
1.860e+0, 6.322e-4
1.870e+0, 3.239e-4
1.880e+0, 6.322e-4
1.890e+0, 6.322e-4
1.900e+0, 3.239e-4
1.910e+0, 6.322e-4
1.920e+0, 3.239e-4
1.930e+0, 6.322e-4
1.940e+0, 6.322e-4
1.950e+0, 3.239e-4
1.960e+0, 6.322e-4
1.970e+0, 3.239e-4
1.980e+0, 6.322e-4
1.990e+0, 6.322e-4
2.000e+0, 3.239e-4
2.010e+0, 6.322e-4
2.020e+0, 3.239e-4
2.030e+0, 6.322e-4
2.040e+0, 6.322e-4
2.050e+0, 3.239e-4
2.060e+0, 6.322e-4
2.070e+0, 3.239e-4
2.080e+0, 6.322e-4
2.090e+0, 6.322e-4
2.100e+0, 3.239e-4
2.110e+0, 6.322e-4
2.120e+0, 3.239e-4
2.130e+0, 6.322e-4
2.140e+0, 6.322e-4
2.150e+0, 3.239e-4
2.160e+0, 6.322e-4
2.170e+0, 3.239e-4
2.180e+0, 6.322e-4
2.190e+0, 6.322e-4
2.200e+0, 3.239e-4
2.210e+0, 6.322e-4
2.220e+0, 3.239e-4
2.230e+0, 6.322e-4
2.240e+0, 6.322e-4
2.250e+0, 3.239e-4
2.260e+0, 6.322e-4
2.270e+0, 3.239e-4
2.280e+0, 6.322e-4
2.290e+0, 6.322e-4
2.300e+0, 3.239e-4
2.310e+0, 6.322e-4
2.320e+0, 3.239e-4
2.330e+0, 6.322e-4
2.340e+0, 6.322e-4
2.350e+0, 3.239e-4
2.360e+0, 6.322e-4
2.370e+0, 3.239e-4
2.380e+0, 6.322e-4
2.390e+0, 6.322e-4
2.400e+0, 3.239e-4
2.410e+0, 6.322e-4
2.420e+0, 3.239e-4
2.430e+0, 3.239e-4
2.440e+0, 6.322e-4
2.450e+0, 3.239e-4
2.460e+0, 6.322e-4
2.470e+0, 3.239e-4
2.480e+0, 6.322e-4
2.490e+0, 3.239e-4
2.500e+0, 3.239e-4
2.510e+0, 3.239e-4
2.520e+0, 3.239e-4
2.530e+0, 3.239e-4
2.540e+0, 3.239e-4
2.550e+0, 3.239e-4
2.560e+0, 3.239e-4
2.570e+0, 3.239e-4
2.580e+0, 3.239e-4
2.590e+0, 3.239e-4
2.600e+0, 3.239e-4
2.610e+0, 3.239e-4
2.620e+0, 3.239e-4
2.630e+0, 3.239e-4
2.640e+0, 3.239e-4
2.650e+0, 3.239e-4
2.660e+0, 3.239e-4
2.670e+0, 3.239e-4
2.680e+0, 3.239e-4
2.690e+0, 3.239e-4
2.700e+0, 3.239e-4
2.710e+0, 3.239e-4
2.720e+0, 3.239e-4
2.730e+0, 3.239e-4
2.740e+0, 3.239e-4
2.750e+0, 3.239e-4
2.760e+0, 3.239e-4
2.770e+0, 3.239e-4
2.780e+0, 3.239e-4
2.790e+0, 3.239e-4
2.800e+0, 1.559e-5
2.810e+0, 3.239e-4
2.820e+0, 3.239e-4
2.830e+0, 3.239e-4
2.840e+0, 3.239e-4
2.850e+0, 3.239e-4
2.860e+0, 3.239e-4
2.870e+0, 3.239e-4
2.880e+0, 3.239e-4
2.890e+0, 3.239e-4
2.900e+0, 1.559e-5
2.910e+0, 3.239e-4
2.920e+0, 3.239e-4
2.930e+0, 3.239e-4
2.940e+0, 3.239e-4
2.950e+0, 1.559e-5
2.960e+0, 3.239e-4
2.970e+0, 3.239e-4
2.980e+0, 3.239e-4
2.990e+0, 3.239e-4
3.000e+0, 1.559e-5
3.010e+0, 3.239e-4
3.020e+0, 3.239e-4
3.030e+0, 3.239e-4
3.040e+0, 3.239e-4
3.050e+0, 3.239e-4
3.060e+0, 3.239e-4
3.070e+0, 3.239e-4
3.080e+0, 3.239e-4
3.090e+0, 3.239e-4
3.100e+0, 1.559e-5
3.110e+0, 3.239e-4
3.120e+0, 1.559e-5
3.130e+0, 3.239e-4
3.140e+0, 3.239e-4
3.150e+0, 1.559e-5
3.160e+0, 3.239e-4
3.170e+0, 1.559e-5
3.180e+0, 3.239e-4
3.190e+0, 3.239e-4
3.200e+0, 1.559e-5
3.210e+0, 3.239e-4
3.220e+0, 1.559e-5
3.230e+0, 3.239e-4
3.240e+0, 3.239e-4
3.250e+0, 1.559e-5
3.260e+0, 3.239e-4
3.270e+0, 1.559e-5
3.280e+0, 3.239e-4
3.290e+0, 3.239e-4
3.300e+0, 1.559e-5
3.310e+0, 3.239e-4
3.320e+0, 1.559e-5
3.330e+0, 3.239e-4
3.340e+0, 3.239e-4
3.350e+0, 1.559e-5
3.360e+0, 3.239e-4
3.370e+0, 1.559e-5
3.380e+0, 3.239e-4
3.390e+0, 3.239e-4
3.400e+0, 1.559e-5
3.410e+0, 3.239e-4
3.420e+0, 1.559e-5
3.430e+0, 3.239e-4
3.440e+0, 3.239e-4
3.450e+0, 1.559e-5
3.460e+0, 3.239e-4
3.470e+0, 1.559e-5
3.480e+0, 3.239e-4
3.490e+0, 3.239e-4
3.500e+0, 1.559e-5
3.510e+0, 3.239e-4
3.520e+0, 1.559e-5
3.530e+0, 3.239e-4
3.540e+0, 3.239e-4
3.550e+0, 1.559e-5
3.560e+0, 3.239e-4
3.570e+0, 1.559e-5
3.580e+0, 3.239e-4
3.590e+0, 3.239e-4
3.600e+0, 1.559e-5
3.610e+0, 3.239e-4
3.620e+0, 1.559e-5
3.630e+0, 3.239e-4
3.640e+0, 3.239e-4
3.650e+0, 1.559e-5
3.660e+0, 3.239e-4
3.670e+0, 1.559e-5
3.680e+0, 3.239e-4
3.690e+0, 3.239e-4
3.700e+0, 1.559e-5
3.710e+0, 3.239e-4
3.720e+0, 1.559e-5
3.730e+0, 3.239e-4
3.740e+0, 3.239e-4
3.750e+0, 1.559e-5
3.760e+0, 3.239e-4
3.770e+0, 1.559e-5
3.780e+0, 3.239e-4
3.790e+0, 3.239e-4
3.800e+0, 1.559e-5
3.810e+0, 3.239e-4
3.820e+0, 1.559e-5
3.830e+0, 3.239e-4
3.840e+0, 3.239e-4
3.850e+0, 1.559e-5
3.860e+0, 3.239e-4
3.870e+0, 1.559e-5
3.880e+0, 3.239e-4
3.890e+0, 3.239e-4
3.900e+0, 1.559e-5
3.910e+0, 3.239e-4
3.920e+0, 1.559e-5
3.930e+0, 3.239e-4
3.940e+0, 3.239e-4
3.950e+0, 1.559e-5
3.960e+0, 3.239e-4
3.970e+0, 1.559e-5
3.980e+0, 3.239e-4
3.990e+0, 3.239e-4
4.000e+0, 1.559e-5
4.010e+0, 3.239e-4
4.020e+0, 1.559e-5
4.030e+0, 3.239e-4
4.040e+0, 1.559e-5
4.050e+0, 1.559e-5
4.060e+0, 3.239e-4
4.070e+0, 1.559e-5
4.080e+0, 3.239e-4
4.090e+0, 3.239e-4
4.100e+0, 1.559e-5
4.110e+0, 3.239e-4
4.120e+0, 1.559e-5
4.130e+0, 3.239e-4
4.140e+0, 3.239e-4
4.150e+0, 1.559e-5
4.160e+0, 3.239e-4
4.170e+0, 1.559e-5
4.180e+0, 3.239e-4
4.190e+0, 1.559e-5
4.200e+0, 1.559e-5
4.210e+0, 3.239e-4
4.220e+0, 1.559e-5
4.230e+0, 3.239e-4
4.240e+0, 3.239e-4
4.250e+0, 1.559e-5
4.260e+0, 3.239e-4
4.270e+0, 1.559e-5
4.280e+0, 1.559e-5
4.290e+0, 3.239e-4
4.300e+0, 1.559e-5
4.310e+0, 1.559e-5
4.320e+0, 1.559e-5
4.330e+0, 1.559e-5
4.340e+0, 3.239e-4
4.350e+0, 1.559e-5
4.360e+0, 1.559e-5
4.370e+0, 1.559e-5
4.380e+0, 1.559e-5
4.390e+0, 1.559e-5
4.400e+0, 1.559e-5
4.410e+0, 1.559e-5
4.420e+0, 1.559e-5
4.430e+0, 1.559e-5
4.440e+0, 1.559e-5
4.450e+0, 1.559e-5
4.460e+0, 1.559e-5
4.470e+0, 1.559e-5
4.480e+0, 1.559e-5
4.490e+0, 1.559e-5
4.500e+0, 1.559e-5
4.510e+0, 1.559e-5
4.520e+0, 1.559e-5
4.530e+0, 1.559e-5
4.540e+0, 1.559e-5
4.550e+0, 1.559e-5
4.560e+0, 1.559e-5
4.570e+0, 1.559e-5
4.580e+0, 1.559e-5
4.590e+0, 1.559e-5
4.600e+0, 1.559e-5
4.610e+0, 1.559e-5
4.620e+0, 1.559e-5
4.630e+0, 1.559e-5
4.640e+0, 1.559e-5
4.650e+0, 1.559e-5
4.660e+0, 1.559e-5
4.670e+0, 1.559e-5
4.680e+0, 1.559e-5
4.690e+0, 1.559e-5
4.700e+0, 1.559e-5
4.710e+0, 1.559e-5
4.720e+0, 1.559e-5
4.730e+0, 1.559e-5
4.740e+0, 1.559e-5
4.750e+0, 1.559e-5
4.760e+0, 1.559e-5
4.770e+0, 1.559e-5
4.780e+0, 1.559e-5
4.790e+0, 1.559e-5
4.800e+0, 1.559e-5
4.810e+0, 1.559e-5
4.820e+0, 1.559e-5
4.830e+0, 1.559e-5
4.840e+0, 1.559e-5
4.850e+0, 1.559e-5
4.860e+0, 1.559e-5
4.870e+0, 1.559e-5
4.880e+0, 1.559e-5
4.890e+0, 1.559e-5
4.900e+0, 1.559e-5
4.910e+0, 1.559e-5
4.920e+0, 1.559e-5
4.930e+0, 1.559e-5
4.940e+0, 1.559e-5
4.950e+0, 1.559e-5
4.960e+0, 1.559e-5
4.970e+0, 1.559e-5
4.980e+0, 1.559e-5
4.990e+0, 1.559e-5
5.000e+0, 1.559e-5
